Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
1753,00:00:58.427,0.9911701339072739,8.920268903845546,30.052967105886815,5.364868707934401,12.658806521945207,8.737131481657029
1754,00:00:58.460,0.9875018202316852,8.73205201124909,32.560906247037636,5.243530192435302,12.48547255664044,8.467153284671532
1755,00:00:58.494,1.0014636881960035,8.753365247890796,33.249834107498344,5.229761114797611,12.512939615129396,8.517395013745379
1756,00:00:58.527,0.993780236220615,8.66870477454419,30.892975637501184,5.137193098871931,12.46765096217651,8.40127026258413
1757,00:00:58.560,0.99009009314792,8.641261414984044,32.16809650203811,4.958858659588587,12.524078111669352,8.44084747369419
1758,00:00:58.594,1.0101213418499086,8.765159414794452,34.857332448573324,5.090008531614371,12.641909185704806,8.563560527064176
1759,00:00:58.627,1.0029370842763365,8.723781085094954,39.49248743956773,5.05422314911366,12.56922457104939,8.547895535121812
1760,00:00:58.660,0.9957047497081724,8.675585363541568,38.43492274149209,4.964783391790691,12.505308560053086,8.556664138780928
1761,00:00:58.694,1.003382905759311,8.710928366037855,32.996018579960186,4.920253104559674,12.595696274528391,8.6168357190255
1762,00:00:58.727,0.9970652755989556,8.652170821878851,36.0478481372642,4.794956867949569,12.546047018674756,8.615508579012229
1763,00:00:58.760,1.008217550591039,8.67470060353272,34.21675040288179,4.824556830031282,12.568489904256328,8.63105507631055
1764,00:00:58.794,1.0113190119591096,8.649334850064777,34.61560337472746,4.826002464688596,12.523438240591526,8.59856384491421
1765,00:00:58.827,0.9809535994836063,8.403553259392675,34.93589439757323,4.560740354535975,12.331808702246658,8.318110721395392
1766,00:00:58.860,0.9977353074995108,8.479690018011185,34.978196985496254,4.600033178500332,12.470850317565645,8.36818655796758
1767,00:00:58.894,1.0077497832388802,8.46314816570291,38.70686794956868,4.460067304957816,12.471869371504408,8.457507820646507
1768,00:00:58.927,1.0096204717544137,8.479713716939996,36.87577021518627,4.406033747274623,12.501540430372547,8.531566973172813
1769,00:00:58.960,0.9760313984744868,8.229302935507315,35.12323442980377,4.12941985022277,12.235543653426864,8.322945302872311
1770,00:00:58.994,1.00629669763701,8.423507757449363,34.69416532372737,4.3966252725376815,12.369963977628212,8.503934022182197
1771,00:00:59.027,0.9978332756153097,8.359196764306253,37.23836382595507,3.883187979903308,12.679329794293299,8.515072518722153
1772,00:00:59.061,1.0082485326253499,8.41498404272127,39.0211157455683,3.8603896103896105,12.806972224855437,8.57759029291876
1773,00:00:59.094,1.0193492783577927,8.441597939773123,41.81308654848801,3.8372594558725948,12.856005308560054,8.63152905488672
1774,00:00:59.127,0.9819756466967234,8.160260056245457,36.09619395203337,3.6554649729832214,12.436226182576547,8.389089013176605
1775,00:00:59.161,0.9899104993292045,8.190997566909976,36.05389136411034,3.6394918949663477,12.51452744335956,8.418973362404019
1776,00:00:59.194,0.9996055396023057,8.192593294783075,38.972769930799124,3.4909944070528014,12.612072234335008,8.474713242961418
1777,00:00:59.227,0.9854452614656741,8.303480582677663,38.489311783107404,3.5893923594653523,12.71826713432553,8.602782254242108
1778,00:00:59.261,0.9047725085989214,8.128566688785666,39.06946156033747,3.3824533131102474,12.39198028249123,8.611266470755522
1779,00:00:59.294,0.7991591109816919,9.192324706923246,40.35062565172054,4.1923642051379275,12.980472082661864,10.40413783296995
1780,00:00:59.327,0.7916902892873424,10.248001390337157,47.971134704711346,5.712484595696274,14.109252061806806,10.92226751350839
1781,00:00:59.361,1.605847875692281,19.329936486870793,65.89534553038203,26.637074604227887,17.9980329889089,13.35470186747559
1782,00:00:59.394,1.10019794573664,15.12700255948431,48.708408379941226,15.340245520902455,19.750047397857617,10.290714759692863
1783,00:00:59.427,0.9405620420306077,13.581532214743893,29.20087212058015,12.560337472746232,17.243672386008154,10.940586785477297
1784,00:00:59.461,0.9279383000149389,11.837915126236295,19.719049198976208,10.591406768414068,14.713266660346953,10.209071949947862
1785,00:00:59.494,0.9625791598522023,11.464364710715074,18.1478102189781,10.71539956393971,13.47992700729927,10.197767560906247
1786,00:00:59.527,0.947004007703584,10.855989509274181,13.990070148829274,8.851194426011944,12.980353588017822,10.736420513792776
1787,00:00:59.561,1.0194203978394105,11.364758112933295,14.745473504597593,8.945966442316807,13.023390842733908,12.12491705374917
1788,00:00:59.594,1.0066758545191528,11.187000347584288,13.899421746137074,8.286425253578539,12.93648687079344,12.338088918380889
1789,00:00:59.627,0.9823028796145021,11.085663727999494,12.062280784908522,7.791425727557114,12.949592378424494,12.515973078016874
1790,00:00:59.661,0.9907888018911187,11.144839953234113,12.328182766138971,8.222675135083895,13.03159067210162,12.180254052516826
1791,00:00:59.694,1.0151138200288288,11.444931589092173,12.122713053369989,8.52967105886814,13.333017347615888,12.472106360792493
1792,00:00:59.727,0.9860562340934845,11.276211015262112,12.588041520523273,8.456749454924637,12.928926912503554,12.442956678358138
1793,00:00:59.761,0.9758430572668929,11.591406768414068,12.007891743293204,8.650132714001327,13.317020570670206,12.80706702057067
1794,00:00:59.794,0.9630136411677859,11.561490820614907,12.708906057446203,8.802848611242771,13.160820930893923,12.72080291970803
1795,00:00:59.828,1.1194604742406025,13.230772269093436,14.334534079059626,11.483173760546023,13.707887003507441,14.501256043226846
1796,00:00:59.861,0.9745630282824027,11.923736847094512,14.6427386482131,9.469617973267608,13.155464972983221,13.146127595032704
1797,00:00:59.894,0.9927480586005466,12.198897209846114,13.107759029291875,10.070077732486492,13.2736515309508,13.252962366101052
1798,00:00:59.928,0.9935649022615956,11.948668120200969,14.2922314911366,9.624869655891553,13.210517584605176,13.010617120106172
1799,00:00:59.961,0.9725756285233358,12.04885929156002,14.407052801213386,9.962911176414826,13.145653616456537,13.038013081808701
1800,00:00:59.994,0.9725973858734144,11.932734540398775,14.461441842828703,9.902597402597403,12.97243814579581,12.92316807280311
1801,00:01:00.028,1.1419343867621992,13.474136569027081,15.682173665750309,12.936249881505356,13.14681486396815,14.339344961607736
1802,00:01:00.061,0.9507238253745091,11.604077795683635,13.283012607830127,8.787799791449427,13.05709071949948,12.967342876102
1803,00:01:00.094,0.9507483705116,11.611914241476285,13.125888709830315,9.05391506303915,13.055218504123614,12.726609157266092
1804,00:01:00.128,0.9975049941008773,11.803290991247195,13.174234524599488,9.128614086643283,13.092022940563087,13.189235946535216
1805,00:01:00.161,1.0023652904661022,11.972280152937088,14.455398615982558,9.567518248175183,13.230282491231396,13.119039719404682
1806,00:01:00.194,1.0038677967795244,12.14298353714412,12.116669826523841,9.527490757417764,13.367759977249028,13.53369987676557
1807,00:01:00.228,0.9980505451504326,12.217927449679275,12.624300881600151,9.750094795715233,13.287231017158025,13.616456536164565
1808,00:01:00.261,0.9968619853459751,12.391293013555787,13.186320978291782,10.094724618447247,13.341857048061428,13.737297374158688
1809,00:01:00.294,0.9898851995010298,12.460612380320411,13.234666793060955,10.116788321167883,13.403474262963314,13.861574556830032
1810,00:01:00.328,1.0209222782977647,12.89967453471103,12.69681960375391,10.822969001801118,13.498198881410561,14.377855720921414
1811,00:01:00.361,1.0096847698702673,12.842852403071381,12.974808038676652,10.607379846430941,13.523935918096502,14.397241444686701
1812,00:01:00.394,1.0048145692622625,12.846502038107879,13.984026921983126,10.589795241255095,13.547824438335388,14.40188643473315
1813,00:01:00.428,0.9883624084427874,12.671872531361581,13.875248838752489,10.385723765285809,13.295217556166461,14.334676272632477
1814,00:01:00.461,0.9874754300752125,12.725392612253927,14.056545644136886,10.633424969191392,13.267868992321548,14.27488387524884
1815,00:01:00.494,1.0008594770398602,12.869568995481403,15.114110342212532,10.669234050620911,13.426651815337946,14.512821120485354
1816,00:01:00.528,1.0220216450900366,13.15923310266376,16.854559673902738,11.04284766328562,13.600127974215566,14.834723670490094
1817,00:01:00.561,0.9863748751069294,12.877571333775713,14.588349606597781,10.79372452365153,13.31154611811546,14.527443359560149
1818,00:01:00.595,1.0005524520880884,13.03022403387367,14.110934685752204,11.015025120864538,13.42165134135937,14.653995639397099
1819,00:01:00.628,1.0153031146403726,13.162787941985021,13.754384301829557,11.343587069864443,13.50824722722533,14.636529528865296
1820,00:01:00.661,0.9852856656435718,12.892525357853826,14.878424495212816,11.03355768319272,13.252014408948716,14.39200398142004
1821,00:01:00.695,1.0007186517681135,13.057248712358202,13.02919708029197,11.139397099251115,13.439520333680917,14.592828704142573
1822,00:01:00.728,1.0033817225909634,13.089992732328497,11.741989762062754,11.219049198976206,13.352331974594748,14.69859702341454
1823,00:01:00.761,0.9755499648232807,13.046181312604672,12.044151104370082,11.035098113565267,13.413593705564509,14.689852118684236
1824,00:01:00.795,0.9877034431335461,13.187545422946883,13.615390084368187,11.311119537396909,13.356289695705755,14.895227035737985
1825,00:01:00.828,1.080358592016811,14.157834865864062,13.639562991752772,12.88183714096123,13.712034316048914,15.879633140582046
1826,00:01:00.861,0.9714671557356481,13.112893797200366,13.724168167598824,11.064982462792681,13.442008721205802,14.831690207602616
1827,00:01:00.895,0.9681694380912166,13.072400227509718,14.213669542136696,10.795857427244288,13.651033273296047,14.770309981988815
1828,00:01:00.928,1.0109948363247625,13.574343539672007,13.66373589913736,12.14259645464025,13.470779220779221,15.10965494359655
1829,00:01:00.961,0.9874635299862254,13.163656902707999,14.48561475021329,11.358327803583277,13.502204000379184,14.630438904161531
1830,00:01:00.995,1.11912897708993,14.357924921793535,12.618257654754006,13.704237368470945,13.623613612664707,15.745923784244953
1831,00:01:01.028,0.9386495506272167,12.31844250639871,13.917551426675514,9.403782349037824,13.416674566309602,14.134870603848706
1832,00:01:01.061,0.9475932247572514,12.261770467974847,15.18662906436629,9.608825481088255,13.243790880652195,13.932695042184093
1833,00:01:01.095,1.0206540458422007,12.710967864252536,16.534268651056973,10.364276234714191,13.57443833538724,14.194189022656175
1834,00:01:01.128,0.9837505613813594,12.37230227193731,13.530784908522135,9.893236325718078,13.266541852308276,13.957128637785573
1835,00:01:01.161,1.024360276159883,12.86247511612475,14.763603185136033,10.599345909564887,13.584012702625841,14.404066736183525
1836,00:01:01.195,0.9845935853198055,12.47145069042879,13.706038487060384,10.163096028059531,13.254502796473599,13.996753246753247
1837,00:01:01.228,0.990772495805329,12.67165134135937,12.920418997061333,10.505213764337851,13.332187885107594,14.177552374632667
1838,00:01:01.262,0.9951044369332392,12.759961449742471,11.826594937908807,10.637619679590482,13.499170537491706,14.143094132145228
1839,00:01:01.295,1.0023369852768715,13.064784971719279,15.343752962366102,11.135226087780833,13.63468101241824,14.424447814958764
1840,00:01:01.328,0.992177314406481,13.08305684583057,15.10202388852024,11.31351312920656,13.647217745757892,14.288439662527253
1841,00:01:01.362,1.0323829547893444,13.62262615729769,15.482747179827472,11.83088444402313,14.095459285240308,14.941534742629633
1842,00:01:01.395,0.9938739704707134,13.297461054760326,16.546355104749264,11.475210920466395,13.8550099535501,14.56216229026448
1843,00:01:01.428,0.9798485949301314,13.335987613359876,13.845032704521756,11.739311783107404,13.847047113470472,14.421603943501754
1844,00:01:01.462,0.9922474082169853,13.476024583688817,13.174234524599488,11.652739596170253,14.025191961323348,14.75014219357285
1845,00:01:01.495,1.0329446777668922,14.044901570449015,13.023153853445825,12.710920466394919,14.350744146364585,15.073040098587544
1846,00:01:01.528,0.9867630771304655,13.646909659683383,12.805597686984548,12.293203147217746,13.896980756469807,14.750545075362593
1847,00:01:01.562,1.0023821221879028,13.928895313931811,14.751516731443738,12.452270357379847,14.239501374537872,15.094914209877713
1848,00:01:01.595,1.002302551302196,13.870082472272253,13.373661010522325,12.400772585079155,14.233529244478149,14.975945587259456
1849,00:01:01.628,1.0095174447621633,14.02128163806996,12.062280784908522,12.456749454924637,14.344132145227036,15.262963314058204
1850,00:01:01.662,0.9842913795693395,13.755790438272191,13.832946250829462,12.272585079154423,14.052113944449712,14.942672291212437
1851,00:01:01.695,1.0076692267709868,14.001603627516038,14.15323727367523,12.639231206749455,14.20236515309508,15.163214522703575
1852,00:01:01.728,1.0067583295389644,14.008326223654691,12.636387335292445,12.629941226656555,14.157977059436913,15.237060384870604
1853,00:01:01.762,0.966283971398564,13.794759376876165,13.881292065598634,12.474002275097165,13.979879609441653,14.930396246089677
1854,00:01:01.795,0.9921478016414531,14.105002053907162,14.769646411982178,12.732083609820837,14.343634467722058,15.239288084178595
1855,00:01:01.828,1.0668433228854841,14.989438177394382,14.370793440136506,14.399113660062564,14.439235946535216,16.129964925585362
1856,00:01:01.862,0.9781529851053561,14.074011754668689,14.002156602521566,12.849843587069865,14.253341548961988,15.118850127974216
1857,00:01:01.895,0.9908607071752533,14.22731222548741,13.446179732676082,13.050668309792398,14.454829841691156,15.176438524978671
1858,00:01:01.928,1.0077708856449017,14.231664928745223,13.965897241444686,12.885676367428193,14.568845388188453,15.240473030619016
1859,00:01:01.962,0.9806315418061958,14.139041615318988,13.573087496445162,12.857806427149493,14.423523556735235,15.135794862072235
1860,00:01:01.995,0.9896989381695573,14.047334660473346,14.086761778367618,12.821404872499762,14.379893828798938,14.940705280121339
1861,00:01:02.029,1.1105923062172616,15.166895756311815,15.089937434827945,14.923594653521661,14.65788226372168,15.919210351692103
1862,00:01:02.062,0.9529736865865077,13.236570607008565,13.554957815906722,10.535832780358328,14.71675040288179,14.457128637785573
1863,00:01:02.095,0.9640239386675464,13.203384207033842,14.648781875059248,10.357687932505451,14.737178879514646,14.51528580908143
1864,00:01:02.129,0.9877288255852704,13.141403608556894,14.189496634752109,10.316783581382122,14.641198217840554,14.466229026448005
1865,00:01:02.162,0.996005960082778,13.239596170253103,13.373661010522325,10.4512987012987,14.682837235756944,14.584652573703668
1866,00:01:02.195,1.0164834798230054,13.53911903181976,13.246753246753247,10.768058583752014,14.997227225329414,14.852071286377855
1867,00:01:02.229,0.9861128496228546,13.286843934654152,14.654825101905393,10.61922931083515,14.54270546971277,14.69859702341454
1868,00:01:02.262,1.0017656762822158,13.610421208961355,13.899421746137074,10.864679116503934,15.02696938098398,14.93961512939615
1869,00:01:02.295,0.9906195130698476,13.506698897209846,13.391790691060764,10.753317850033179,14.808133472367048,14.95864536922931
1870,00:01:02.329,1.0305561526529523,14.013066009416375,15.682173665750309,11.673642051379277,15.175893449616078,15.189662527253768
1871,00:01:02.362,0.9978928925360732,13.628061111637754,14.044459190444591,11.050146933358612,14.898781875059248,14.935254526495402
1872,00:01:02.395,1.0012398778091434,13.645124340379814,15.089937434827945,11.09287610200019,14.950729927007298,14.891766992131956
1873,00:01:02.429,0.9960614860562228,13.462460896767466,14.165323727367523,10.845814769172433,14.71120485354062,14.830363067589344
1874,00:01:02.462,0.992486737776624,13.409319998736057,15.621741397288842,10.754336903971941,14.686605365437483,14.787017726798748
1875,00:01:02.495,1.001589948744665,13.380265112016936,11.578822637216797,10.871433311214334,14.546757986539008,14.722604038297469
1876,00:01:02.529,1.0202327088523304,13.55547129269757,13.905464972983221,11.271092046639492,14.547871836193004,14.847449995260215
1877,00:01:02.562,0.9727947637592357,13.008847600088474,14.709214143520713,10.537136221442791,14.043914115081998,14.445492463740639
1878,00:01:02.595,1.0067068970268114,13.348153063481533,13.5912171769836,10.868423547255665,14.350554554934117,14.825481088254811
1879,00:01:02.629,1.0023639428786502,13.206725755995828,14.914683856289695,10.685088633993743,14.177884159635985,14.757204474357758
1880,00:01:02.662,1.0039202135657024,13.26585458337283,13.2407100199071,10.806593041994502,14.31801592568016,14.672954782443833
1881,00:01:02.696,0.996292267466411,13.079462508294625,14.038415963598446,10.476253673333966,14.191795430846526,14.570338420703385
1882,00:01:02.729,1.009236546768837,13.22186937150441,14.830078680443643,11.024362498815053,14.077211110057826,14.564034505640345
1883,00:01:02.762,0.9615766220832752,12.818102821752456,15.29540714759693,10.68963882832496,13.653474262963314,14.111195373969096
1884,00:01:02.796,1.0037983166904934,13.240030650614592,15.126196795904825,11.145369229310836,14.020641766992131,14.55408095554081
1885,00:01:02.829,1.0609003501341359,13.779829051726862,15.633827850981136,12.271329035927575,14.013721679780074,15.054436439472935
1886,00:01:02.862,0.9760777268298787,12.939923215470662,15.881600151673144,10.87254716086833,13.743506493506494,14.20371599203716
1887,00:01:02.896,0.9973779806315953,12.957168136000254,14.733387050905298,10.696013840174425,13.979879609441653,14.19561095838468
1888,00:01:02.929,1.0109582875864767,13.051221284797927,14.237842449521281,11.392928239643568,13.719380983979525,14.04135463077069
1889,00:01:02.962,0.9623324783502031,12.193952033368092,14.540003791828608,9.949331690207602,13.175135083894208,13.457389326002465
1890,00:01:02.996,1.1456877050556098,13.547966631908238,14.413096028059531,12.675964546402502,13.209498530666414,14.758436818655797
1891,00:01:03.029,0.9299094646728719,11.128629885929158,15.325623281827662,8.015238411223812,12.653189875817613,12.717461370746042
1892,00:01:03.062,0.9302942457792366,10.926928302840713,14.769646411982178,7.818561001042753,12.610745094321736,12.351478813157645
1893,00:01:03.096,1.0027888091892614,11.200887919866021,13.887335292444781,8.024291402028629,12.931202009669162,12.647170347900275
1894,00:01:03.129,0.9914850369254445,11.105191645337632,14.552090245520903,7.874419376244194,12.696156033747275,12.744999526021424
1895,00:01:03.162,1.0273125596134012,11.518200777324864,13.887335292444781,8.486396814863967,13.165537017726798,12.902668499383827
1896,00:01:03.196,0.9845486940793406,11.156239137990964,14.69712768982842,8.249668214996682,12.691558441558442,12.527490757417764
1897,00:01:03.229,1.002091751296785,11.385573672070024,16.939164849748792,8.288084178595128,13.032870414257276,12.835766423357665
1898,00:01:03.262,0.9964352931540551,11.316325402091826,16.491966063133948,8.125699118399849,13.043961512939616,12.779315574936012
1899,00:01:03.296,1.0092946912284155,11.456465067778936,13.573087496445162,8.798890890131766,12.861645653616456,12.708858659588586
1900,00:01:03.329,1.0113004835375305,11.4289585110753,13.548914589060574,8.799104180491042,12.852094985306664,12.635676367428193
1901,00:01:03.362,0.9938102099500459,11.272987960944166,14.116977912598351,8.401199165797706,12.813418333491326,12.604346383543463
1902,00:01:03.396,0.9855588949236276,11.159217303377886,15.36188264290454,8.436202483647739,12.679969665371125,12.361479761114797
1903,00:01:03.429,0.9978548690436779,11.32815906721016,14.552090245520903,8.622926343729263,12.82190255000474,12.539648307896483
1904,00:01:03.463,0.9858539948023369,11.260814611179574,15.585482036211964,8.465162574651625,12.79149682434354,12.525784434543558
1905,00:01:03.496,1.0222507629052064,11.717026890384554,14.262015356905868,9.39304673428761,12.923689449236894,12.83434448762916
1906,00:01:03.529,0.993882596786821,11.485180269851803,14.080718551521471,9.00898189401839,12.77080765949379,12.675751256043227
1907,00:01:03.563,1.0222057618249094,11.773801624166587,13.826903023983316,9.218978102189782,13.021850412361362,13.08057635794862
1908,00:01:03.596,0.9925063005647013,11.471845672575599,13.422006825291497,8.700350744146364,12.913854393781401,12.801331879799033
1909,00:01:03.629,0.9751726062967887,11.398086706480868,12.787468006446108,8.990164944544507,12.747890795336051,12.456204379562044
1910,00:01:03.663,0.994621643532619,11.576776629696338,13.059413214522703,9.02502606882169,12.931628590387714,12.77367522987961
1911,00:01:03.696,1.0271087558501577,11.930680633235378,12.316096312446678,9.534434543558632,12.98471419091857,13.27289316522893
1912,00:01:03.729,1.00192436702395,11.75689638828325,14.014243056213859,9.29671058868139,12.95655986349417,13.017418712674187
1913,00:01:03.763,0.9661623128353489,11.73140424052833,14.014243056213859,9.537041425727557,12.815314247796,12.841857048061428
1914,00:01:03.796,0.9623919473402452,11.698399532341137,13.911508199829369,9.057920182007773,13.01483552943407,13.022442885581572
1915,00:01:03.829,1.1112403663420267,13.183105823616772,12.81768414067684,11.497108730685373,13.452009669162955,14.60019907100199
1916,00:01:03.863,0.9578435200927436,11.950777324864916,13.863162385060196,9.223006920087212,13.231822921603943,13.397502132903593
1917,00:01:03.896,0.8883843966978852,12.073079596802225,14.141150819982936,9.35546023319746,13.361266470755522,13.502512086453692
1918,00:01:03.929,0.9406755837262325,12.95242835023857,14.316404398521186,11.167906910607641,13.132974689544033,14.556403450564034
1919,00:01:03.963,1.0977983728737326,16.273398742376845,16.419447340980188,18.235069674850696,14.353232533889468,16.231894018390367
1920,00:01:03.996,0.9099506542950606,14.779876449584478,19.69487629159162,16.083680917622523,15.914399469143994,12.341548961986918
1921,00:01:04.029,1.2937460498127706,19.489288084178597,30.089226466963694,20.875438430182957,22.086240401933832,15.506185420418998
1922,00:01:04.063,1.1628473746396788,16.254897778620407,50.05000473978576,14.215826144658262,22.61351786899232,11.935349322210635
1923,00:01:04.096,0.9896239741514777,12.94874711663033,38.43492274149209,10.23608872878946,18.054057256612,10.556095364489526
1924,00:01:04.129,0.7839881636471919,8.696211331247827,23.961394444971088,5.76917243340601,13.133282775618541,7.186178784718931
1925,00:01:04.163,0.8939243424199803,7.897652226119379,11.318963882832495,5.231585932315859,11.477320125130344,6.984050620911935
1926,00:01:04.196,0.9803645454131324,7.2677978955351215,12.654517015830885,5.07849085221348,10.28296520997251,6.441937624419376
1927,00:01:04.230,0.9200021034668185,6.426485922836288,11.41565551237084,3.6387335292444782,9.442008721205802,6.198715518058584
1928,00:01:04.263,1.0194425592206464,6.6331010838310105,12.5396957057541,4.147668025405252,9.417978007394066,6.333657218693715
1929,00:01:04.296,0.9686049777867467,6.142628053211996,14.97511612475116,3.5009242582235283,8.854512276045122,6.072447625367333
1930,00:01:04.330,0.9853956970930051,6.189472935823301,13.494525547445255,3.770760261636174,8.807659493790881,5.989999052042847
1931,00:01:04.363,1.0063317559439597,6.117846873321326,16.927078396056498,3.570219926059342,8.691795430846526,6.091525263058109
1932,00:01:04.396,1.033054966757753,6.231246247669605,15.670087212058014,3.732510190539388,8.858920276803488,6.10230827566594
1933,00:01:04.430,0.9495571088278072,5.754068316112111,12.545738932600246,3.337449047303062,8.26213385154991,5.662622049483363
1934,00:01:04.463,0.9841759720597897,6.066064713874933,14.612522513982368,3.600673049578159,8.520736562707366,6.076784529339274
1935,00:01:04.496,0.9502598567694235,5.823798464309412,13.06545644136885,3.3642525357853823,8.333657218693714,5.773485638449142
1936,00:01:04.530,1.171036334654786,6.845277593452775,14.346620532751919,5.057612095933264,8.777632950990615,6.700587733434449
1937,00:01:04.563,0.973357683784394,5.8491405188485475,13.343444876291592,3.5167077448099344,8.207081239927955,5.823632571807754
1938,00:01:04.596,0.9330834065370662,5.64294403892944,12.654517015830885,3.567755237463267,7.860271115745569,5.5008057635794865
1939,00:01:04.630,1.0122563629271824,5.724942332606567,12.581998293677126,3.184590956488767,8.293392738648214,5.696843302682718
1940,00:01:04.663,1.032664065075816,5.771163143425917,13.772513982367997,3.4852118684235474,8.194805194805195,5.633472367049009
1941,00:01:04.696,0.9553194462975435,5.3592520618068065,13.832946250829462,3.1448715518058585,7.576571238979998,5.3563133946345625
1942,00:01:04.730,1.0256642105604172,5.627326444844694,15.228931652289317,3.3999668214996683,8.046449900464498,5.435562612569912
1943,00:01:04.763,0.9752759405892166,5.31619110816191,15.283320693904635,3.228955351218125,7.441108161911082,5.2785098113565265
1944,00:01:04.796,1.0061896169086024,5.499470723923278,16.220020855057353,3.322660915726609,7.626410086264101,5.549341169779126
1945,00:01:04.830,0.9583138480023176,5.317794735677947,12.352355673523556,3.168380889183809,7.717224381457958,5.067778936392075
1946,00:01:04.863,1.0002115951310553,5.601249723512498,15.156412930135557,3.3694663001232343,7.941937624419376,5.492345245994881
1947,00:01:04.897,1.0210672525484918,5.7795525642240975,15.156412930135557,3.347615887761873,8.207270831358423,5.783770973551995
1948,00:01:04.930,0.9457060828869904,5.803441084462982,16.18980472082662,3.53730211394445,8.335008057635795,5.538013081808702
1949,00:01:04.963,0.9391115027343294,5.918736373115935,14.564176699213196,3.620272063702721,8.440491989762062,5.695445065883022
1950,00:01:04.997,1.1687942955190955,7.2469507378266504,15.990378234903782,5.633496065977818,9.259811356526685,6.847544790975448
1951,00:01:05.030,0.9588326814526539,6.379996524157107,19.024078111669354,3.3463835434638356,9.622191676936202,6.171414352071286
1952,00:01:05.063,0.9758067415950125,6.6992842923499865,18.13572376528581,3.644350175372073,9.954924637406389,6.498578064271495
1953,00:01:05.097,0.9861737484709304,6.750710967864253,16.745781590672102,3.5472793629727937,10.150511896862263,6.554341643757702
1954,00:01:05.130,1.0075728187520734,7.083862609410055,16.129372452365153,3.8896103896103895,10.580552659019812,6.781424779599962
1955,00:01:05.163,1.0056271220016837,7.218282933611401,17.64017916390179,3.9985069674850697,10.721039908996113,6.935301924353019
1956,00:01:05.197,1.0150589384411164,7.4542057698992,16.649089961133757,3.9367238600815244,11.29464878187506,7.131244667741018
1957,00:01:05.230,0.9983311318156186,7.422788889942175,17.090245520902457,4.143805100009479,11.121077827282207,7.003483742534837
1958,00:01:05.263,1.0250533848891057,7.649540240781117,18.776305810977345,4.17840553606977,11.497535311403924,7.272679874869656
1959,00:01:05.297,0.9818409923731959,7.418760072044743,16.534268651056973,4.071191582140488,11.10216608209309,7.082922551900654
1960,00:01:05.330,0.9998052801234917,7.554554934116978,18.48018769551616,4.193999431225708,11.238126836666982,7.231538534458243
1961,00:01:05.363,1.0039571039698922,7.5969918159699175,16.866646127595033,4.275737036685942,11.233150061617215,7.282088349606598
1962,00:01:05.397,0.9887899489822808,7.558812841659557,17.706654659209402,4.23637311593516,11.315788226372169,7.124277182671343
1963,00:01:05.430,1.0082930196856899,7.73606502986065,20.335458337283153,4.350767845293393,11.60318513603185,7.254242108256707
1964,00:01:05.463,0.9784193268759658,7.690420892975638,18.425798653900845,4.2713053369987675,11.42345245994881,7.376504881979335
1965,00:01:05.497,0.9940672597487991,7.8435238727209535,21.598492748127786,4.510356431889279,11.49161057920182,7.5286046070717605
1966,00:01:05.530,1.0623649337668426,8.301782159446393,20.818916484974878,5.529884349227415,11.491705374917053,7.88375675419471
1967,00:01:05.563,0.9738121275123657,7.833072645116441,17.404493316902077,4.696298227320125,11.32204474357759,7.480874964451607
1968,00:01:05.597,0.9791739370816651,7.890724239264384,17.32593136790217,4.681486396814864,11.535619489999052,7.45506683097924
1969,00:01:05.630,1.0227522648900778,8.13885202388852,16.407360887287894,4.864797611147976,11.789126931462699,7.762631529054887
1970,00:01:05.664,0.9839605401850645,7.9605017853193045,19.97890795336051,4.808465257370367,11.520452175561665,7.55258792302588
1971,00:01:05.697,1.0058004612085927,8.146878061111638,18.951559389515594,4.9970139349701395,11.787539103232534,7.65608114513224
1972,00:01:05.730,1.007914636812704,8.184606755774638,16.437577021518628,5.123400322305431,11.843065693430656,7.587354251587828
1973,00:01:05.764,0.9874200870122263,8.115619174013334,15.373969096596834,5.080860745094322,11.689425537965684,7.576571238979998
1974,00:01:05.797,1.000076052647565,8.258349922583498,17.301758460517586,5.2446440420892975,11.818513603185137,7.711892122476064
1975,00:01:05.830,0.994137877518816,8.286219862862199,16.788084178595128,5.337022466584511,11.84586216703005,7.675774954972035
1976,00:01:05.864,1.0091158524641313,8.444441811230133,17.34406104844061,5.423333965304768,12.140439852118684,7.769551616266945
1977,00:01:05.897,1.0138777412909323,8.52191360950485,20.250853161437103,5.535572092141435,12.232557588397004,7.797611147976111
1978,00:01:05.930,0.9920329199078184,8.406152241918667,16.008507915442223,5.510261636174045,12.073466679306096,7.634728410275856
1979,00:01:05.964,0.9926930185075382,8.484256011628274,12.974808038676652,5.523888520238885,12.134041141340411,7.794838373305526
1980,00:01:05.997,0.9899116277669863,8.44403892944039,16.570528012133853,5.516707744809935,12.076168357190255,7.739240686320978
1981,00:01:06.030,1.0476179075723209,8.814721774575789,17.549530761209592,6.017134325528486,12.328538250071096,8.098492748127784
1982,00:01:06.064,0.99731915282046,8.415244730938161,18.335150251208645,5.101289221727178,12.168001706322874,7.976443264764432
1983,00:01:06.097,0.9924764162955334,8.312707365627073,18.89112712105413,4.987273675229879,12.098397952412551,7.85245046923879
1984,00:01:06.130,1.0022430932328275,8.179993364299934,16.697435775902928,4.870793440136506,11.868376149398047,7.8008105033652475
